Au+Au 200 GeV
------------------------
pTlow pThigh yeild staterr syserr
pi-/pi+	cent0
3.500000000	4.000000000	0.858134985	0.025891701	0.042906750
------------------------
------------------------
Au+Au 200 GeV
------------------------
pTlow pThigh yeild staterr syserr
pbar/pro	cent0
0.500000000	0.600000024	0.741988003	0.020428199	0.037099399
0.600000024	0.699999988	0.772682011	0.017880900	0.038634099
0.699999988	0.800000012	0.774945021	0.016441200	0.038747251
0.800000012	0.899999976	0.742493987	0.014940000	0.037124701
0.899999976	1.000000000	0.750203013	0.014596600	0.037510149
1.000000000	1.100000024	0.731536984	0.012744600	0.036576848
1.100000024	1.200000048	0.744819999	0.012900100	0.037241001
1.200000048	1.299999952	0.714240015	0.012070300	0.035712000
1.299999952	1.399999976	0.724457026	0.012162600	0.036222849
1.399999976	1.500000000	0.717301011	0.012015700	0.035865050
1.500000000	1.600000024	0.716237009	0.011783900	0.035811849
1.600000024	1.700000048	0.702044010	0.011502700	0.035102200
1.700000048	1.799999952	0.710124016	0.011583600	0.035506200
1.799999952	1.899999976	0.719793975	0.011644000	0.035989702
1.899999976	2.000000000	0.708908021	0.011487000	0.035445400
2.000000000	2.200000048	0.717419028	0.008288420	0.035870951
2.200000048	2.400000095	0.722518027	0.008302640	0.036125898
2.400000095	2.599999905	0.723204017	0.008382720	0.036160201
2.599999905	2.799999952	0.719129980	0.008439830	0.035956498
2.799999952	3.000000000	0.732096016	0.008835420	0.036604799
3.000000000	3.500000000	0.725332022	0.006203470	0.036266599
3.500000000	4.000000000	0.736997008	0.007695440	0.036849849
4.000000000	4.500000000	0.751848996	0.011140100	0.037592448
4.500000000	5.000000000	0.765350997	0.017515199	0.038267549
5.000000000	5.500000000	0.697435021	0.047115900	0.034871750
5.500000000	6.000000000	0.638558984	0.067980900	0.031927951
------------------------
pbar/pro	cent1
0.500000000	0.600000024	0.763314009	0.021460200	0.038165700
0.600000024	0.699999988	0.795113027	0.018726001	0.039755650
0.699999988	0.800000012	0.790090978	0.017039601	0.039504550
0.800000012	0.899999976	0.752395988	0.015396200	0.037619799
0.899999976	1.000000000	0.771120012	0.015257300	0.038555998
1.000000000	1.100000024	0.739867985	0.012901400	0.036993399
1.100000024	1.200000048	0.756274998	0.013107100	0.037813749
1.200000048	1.299999952	0.720993996	0.012195200	0.036049701
1.299999952	1.399999976	0.730458975	0.012275700	0.036522951
1.399999976	1.500000000	0.722182989	0.012111300	0.036109149
1.500000000	1.600000024	0.719811976	0.011856300	0.035990600
1.600000024	1.700000048	0.707765996	0.011613000	0.035388298
1.700000048	1.799999952	0.714909017	0.011680900	0.035745449
1.799999952	1.899999976	0.722037971	0.011701400	0.036101900
1.899999976	2.000000000	0.716130972	0.011630500	0.035806552
2.000000000	2.200000048	0.722691000	0.008372000	0.036134548
2.200000048	2.400000095	0.728452027	0.008402850	0.036422599
2.400000095	2.599999905	0.724247992	0.008441450	0.036212400
2.599999905	2.799999952	0.715174973	0.008469890	0.035758749
2.799999952	3.000000000	0.727491975	0.008895820	0.036374599
3.000000000	3.500000000	0.717142999	0.006248200	0.035857148
3.500000000	4.000000000	0.724681020	0.007825250	0.036234051
4.000000000	4.500000000	0.735715985	0.011300600	0.036785800
4.500000000	5.000000000	0.744378984	0.017806901	0.037218951
5.000000000	5.500000000	0.650225997	0.045464002	0.032511301
5.500000000	6.000000000	0.556774974	0.062045701	0.027838750
------------------------
pbar/pro	cent2
0.500000000	0.600000024	0.779573023	0.016489200	0.038978651
0.600000024	0.699999988	0.792032003	0.013920300	0.039601602
0.699999988	0.800000012	0.801567972	0.012889700	0.040078402
0.800000012	0.899999976	0.767706990	0.011737500	0.038385350
0.899999976	1.000000000	0.769864976	0.011432300	0.038493250
1.000000000	1.100000024	0.752816975	0.009487130	0.037640851
1.100000024	1.200000048	0.766794980	0.009615360	0.038339749
1.200000048	1.299999952	0.729628026	0.008940390	0.036481399
1.299999952	1.399999976	0.740827024	0.009027830	0.037041351
1.399999976	1.500000000	0.731158018	0.008904190	0.036557902
1.500000000	1.600000024	0.728954971	0.008729620	0.036447749
1.600000024	1.700000048	0.716103017	0.008549670	0.035805151
1.700000048	1.799999952	0.721175015	0.008590570	0.036058750
1.799999952	1.899999976	0.729674995	0.008629480	0.036483750
1.899999976	2.000000000	0.720918000	0.008563610	0.036045901
2.000000000	2.200000048	0.726077020	0.006157900	0.036303852
2.200000048	2.400000095	0.730315030	0.006194850	0.036515750
2.400000095	2.599999905	0.724927008	0.006256540	0.036246348
2.599999905	2.799999952	0.712812006	0.006302820	0.035640601
2.799999952	3.000000000	0.733204007	0.006779480	0.036660202
3.000000000	3.500000000	0.719928026	0.004840680	0.035996400
3.500000000	4.000000000	0.715590000	0.006227940	0.035779499
4.000000000	4.500000000	0.726260006	0.009253360	0.036313001
4.500000000	5.000000000	0.724768996	0.014617400	0.036238451
5.000000000	5.500000000	0.597023010	0.034504399	0.029851150
5.500000000	6.000000000	0.622186005	0.055103999	0.031109300
------------------------
pbar/pro	cent3
0.500000000	0.600000024	0.801769972	0.019127199	0.040088501
0.600000024	0.699999988	0.816519976	0.016170399	0.040826000
0.699999988	0.800000012	0.831476986	0.015044300	0.041573849
0.800000012	0.899999976	0.787840009	0.013680400	0.039391998
0.899999976	1.000000000	0.791085005	0.013549300	0.039554249
1.000000000	1.100000024	0.770861030	0.009910430	0.038543049
1.100000024	1.200000048	0.785412014	0.010069600	0.039270598
1.200000048	1.299999952	0.745926023	0.009367450	0.037296299
1.299999952	1.399999976	0.754485011	0.009448090	0.037724249
1.399999976	1.500000000	0.746559978	0.009358780	0.037328001
1.500000000	1.600000024	0.740709007	0.009164430	0.037035450
1.600000024	1.700000048	0.728182018	0.009006120	0.036409099
1.700000048	1.799999952	0.727918029	0.009011320	0.036395900
1.799999952	1.899999976	0.739697993	0.009128250	0.036984898
1.899999976	2.000000000	0.730843008	0.009100640	0.036542151
2.000000000	2.200000048	0.732963979	0.006585540	0.036648199
2.200000048	2.400000095	0.732493997	0.006715390	0.036624700
2.400000095	2.599999905	0.727458000	0.006963560	0.036372900
2.599999905	2.799999952	0.712952018	0.007251340	0.035647601
2.799999952	3.000000000	0.725220025	0.008021130	0.036261000
3.000000000	3.500000000	0.717738986	0.006181710	0.035886951
3.500000000	4.000000000	0.718665004	0.008839960	0.035933249
4.000000000	4.500000000	0.725063026	0.013714500	0.036253151
4.500000000	5.000000000	0.696316004	0.021066900	0.034815799
5.000000000	5.500000000	0.560209990	0.050490901	0.028010501
5.500000000	6.000000000	0.701506019	0.091208398	0.035075299
------------------------
pbar/pro	cent4
0.500000000	0.600000024	0.803152978	0.023738300	0.040157650
0.600000024	0.699999988	0.869571984	0.020899801	0.043478601
